commentId,brewerId,brewerName,date,comment,replyIds
24053,35640,snowak,"August 16, 2016  4:45am",Delicious! Don't think I could change anything. Reminds me of Four Winds Phaedra,[]
