commentId,brewerId,brewerName,date,comment,replyIds
19135,8895,Chris,"August 13, 2014  4:19pm",I'm looking at making a jalapeno beer and I think I'm going to use your recipe as a guide (I'll be doing an extract brew).  How spicy was this and how much did you like the final product?,[]
