commentId,brewerId,brewerName,date,comment,replyIds
19514,20745,Nick Frank,"September 30, 2014  2:26am","2014 It's that time again.  I can't wait fort he first day of Fall this year.  Two pubs, Boondogles  and Nobi Public House, are having a pumpkin beer contest.  Nobody that ever drank this beer didn't like it.
2013 New variant.  Trying a Belgian wit yeast with a dunkel. We'll see how it tuns out
I wrote this dunkelweizen recipe and since it's the first week of fall I decided to convert it to a pumpkin beer.  Hopefully it turns out good. It was one of the best beers I ever brewed.",[]
