commentId,brewerId,brewerName,date,comment,replyIds
18826,35672,jclark1031,"July 15, 2014  6:23pm","up to 70 during ferm, still ice bathing",[]
18768,35672,jclark1031,"July 11, 2014 12:51am","4.25 2 row .75 tipple blend, 4 vienna 1 wheat (both german)",[]
18770,35672,jclark1031,"July 11, 2014 12:58am","wanted to use tettnager, couldnt get it, had to sub in with what i have",[]
18788,35672,jclark1031,"July 12, 2014  7:39pm","pitched 3711 at 65, 87 outside, ice bathing",[]
19105,35672,jclark1031,"August 10, 2014  9:35pm","so 1.045 to 1.000 for 6%, very nice, spicy, dry and a little bitterness to round out the phenolics",[]
19018,35672,jclark1031,"August 03, 2014 12:21am","finished at 1.000 or 1.001, crazy low, seems too low, smelled fantastic, spicy!",[]
19425,35672,jclark1031,"September 18, 2014  2:19am","actually a bit too dry, id mash a bit hotter and go with all vienna for the base",[]
19363,35672,jclark1031,"September 08, 2014 12:08am","i love the spiciness of the yeast and sweetness of the malt and yeast combo, a touch bitter for this low an FG, mash at 158 next time for this same recipe and maybe a touch lower IBUs. really pleasant and deceptively strong for such a dry, seemingly light beer",[]
19364,35672,jclark1031,"September 08, 2014 12:08am",id consider increasing the vienna next time as well,[]
