commentId,brewerId,brewerName,date,comment,replyIds
22807,19106,Hestor,"October 14, 2015  3:07am","2 fermentors - one with Belgian Abbey II, and one with 1007 German Ale",[]
22852,19106,Hestor,"October 28, 2015  1:52pm","10.60 OG . Chilled wort to 62 f / 16.5C. At higher fermentation, the german ale yeast is sitting at 63 F / 16.7 c and the Belgian Abbey is 70 f / 21 c",[]
22853,19106,Hestor,"October 28, 2015  1:53pm",*high fermentation,[]
